car_ID,symboling,CarName,fueltype,aspiration,doornumber,carbody
1,3,alfa-romero giulia,gas,std,two,convertible
2,3,alfa-romero stelvio,gas,std,two,convertible
3,1,alfa-romero Quadrifoglio,gas,std,two,hatchback
4,2,audi 100 ls,gas,std,four,sedan
5,2,audi 100ls,gas,std,four,sedan
6,2,audi fox,gas,std,two,sedan
7,1,audi 100ls,gas,std,four,sedan
8,1,audi 5000,gas,std,four,wagon
9,1,audi 4000,gas,turbo,four,sedan
10,0,audi 5000s (diesel),gas,turbo,two,hatchback
11,2,bmw 320i,gas,std,two,sedan
12,0,bmw 320i,gas,std,four,sedan
13,0,bmw x1,gas,std,two,sedan
14,0,bmw x3,gas,std,four,sedan
15,1,bmw z4,gas,std,four,sedan
16,0,bmw x4,gas,std,four,sedan
17,0,bmw x5,gas,std,two,sedan
18,0,bmw x3,gas,std,four,sedan
19,2,chevrolet impala,gas,std,two,hatchback
20,1,chevrolet monte carlo,gas,std,two,hatchback
21,0,chevrolet vega 2300,gas,std,four,sedan
22,1,dodge rampage,gas,std,two,hatchback
23,1,dodge challenger se,gas,std,two,hatchback
24,1,dodge d200,gas,turbo,two,hatchback
25,1,dodge monaco (sw),gas,std,four,hatchback
26,1,dodge colt hardtop,gas,std,four,sedan
27,1,dodge colt (sw),gas,std,four,sedan
28,1,dodge coronet custom,gas,turbo,two,sedan
29,-1,dodge dart custom,gas,std,four,wagon
30,3,dodge coronet custom (sw),gas,turbo,two,hatchback
31,2,honda civic,gas,std,two,hatchback
32,2,honda civic cvcc,gas,std,two,hatchback
33,1,honda civic,gas,std,two,hatchback
34,1,honda accord cvcc,gas,std,two,hatchback
35,1,honda civic cvcc,gas,std,two,hatchback
36,0,honda accord lx,gas,std,four,sedan
37,0,honda civic 1500 gl,gas,std,four,wagon
38,0,honda accord,gas,std,two,hatchback
39,0,honda civic 1300,gas,std,two,hatchback
40,0,honda prelude,gas,std,four,sedan
41,0,honda accord,gas,std,four,sedan
42,0,honda civic,gas,std,four,sedan
43,1,honda civic (auto),gas,std,two,sedan
44,0,isuzu MU-X,gas,std,four,sedan
45,1,isuzu D-Max ,gas,std,two,sedan
46,0,isuzu D-Max V-Cross,gas,std,four,sedan
47,2,isuzu D-Max ,gas,std,two,hatchback
48,0,jaguar xj,gas,std,four,sedan
49,0,jaguar xf,gas,std,four,sedan
50,0,jaguar xk,gas,std,two,sedan
51,1,maxda rx3,gas,std,two,hatchback
52,1,maxda glc deluxe,gas,std,two,hatchback
53,1,mazda rx2 coupe,gas,std,two,hatchback
54,1,mazda rx-4,gas,std,four,sedan
55,1,mazda glc deluxe,gas,std,four,sedan
56,3,mazda 626,gas,std,two,hatchback
57,3,mazda glc,gas,std,two,hatchback
58,3,mazda rx-7 gs,gas,std,two,hatchback
59,3,mazda glc 4,gas,std,two,hatchback
